Game 358 | P1: 19 | P2: 47 | Moves: 10 | Time(ms): 635
Game 359 | P1: 30 | P2: 35 | Moves: 19 | Time(ms): 708
Game 360 | P1: 9 | P2: 61 | Moves: 8 | Time(ms): 669
Game 361 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 476
Game 362 | P1: 6 | P2: 56 | Moves: 12 | Time(ms): 897
Game 363 | P1: 35 | P2: 34 | Moves: 9 | Time(ms): 657
Game 364 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 477
Game 365 | P1: 6 | P2: 50 | Moves: 12 | Time(ms): 1105
Game 366 | P1: 8 | P2: 59 | Moves: 18 | Time(ms): 753
Game 367 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 460
Game 368 | P1: 2 | P2: 52 | Moves: 14 | Time(ms): 1330
Game 369 | P1: 8 | P2: 53 | Moves: 12 | Time(ms): 867
Game 370 | P1: 12 | P2: 51 | Moves: 8 | Time(ms): 715
Game 371 | P1: 21 | P2: 39 | Moves: 200 | Time(ms): 14448
Game 372 | P1: 21 | P2: 47 | Moves: 16 | Time(ms): 648
Game 373 | P1: 26 | P2: 38 | Moves: 200 | Time(ms): 20153
Game 374 | P1: 19 | P2: 45 | Moves: 18 | Time(ms): 1508
Game 375 | P1: 15 | P2: 52 | Moves: 6 | Time(ms): 483
