Game 326 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 605
Game 327 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 1068
Game 328 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 1084
Game 329 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 999
Game 330 | P1: 15 | P2: 55 | Moves: 16 | Time(ms): 1355
Game 331 | P1: 25 | P2: 26 | Moves: 8 | Time(ms): 908
Game 332 | P1: 18 | P2: 41 | Moves: 40 | Time(ms): 6629
Game 333 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 724
Game 334 | P1: 30 | P2: 32 | Moves: 200 | Time(ms): 30814
Game 335 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 1049
Game 336 | P1: 17 | P2: 42 | Moves: 26 | Time(ms): 3928
Game 337 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 566
Game 338 | P1: 15 | P2: 48 | Moves: 12 | Time(ms): 803
Game 339 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 1090
Game 340 | P1: 21 | P2: 41 | Moves: 24 | Time(ms): 2952
Game 341 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 517
Game 342 | P1: 17 | P2: 42 | Moves: 10 | Time(ms): 675
Game 343 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 624
Game 344 | P1: 42 | P2: 6 | Moves: 9 | Time(ms): 933
Game 345 | P1: 39 | P2: 26 | Moves: 14 | Time(ms): 1073
Game 346 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 1096
Game 347 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 763
Game 348 | P1: 43 | P2: 8 | Moves: 9 | Time(ms): 558
Game 349 | P1: 43 | P2: 8 | Moves: 9 | Time(ms): 558
Game 350 | P1: 30 | P2: 37 | Moves: 35 | Time(ms): 3385
Game 351 | P1: 65 | P2: 3 | Moves: 9 | Time(ms): 757
Game 352 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 666
Game 353 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 543
Game 354 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 760
Game 355 | P1: 20 | P2: 42 | Moves: 12 | Time(ms): 828
Game 356 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 575
Game 357 | P1: 14 | P2: 54 | Moves: 12 | Time(ms): 664
Game 358 | P1: 20 | P2: 44 | Moves: 14 | Time(ms): 812
Game 359 | P1: 16 | P2: 47 | Moves: 30 | Time(ms): 3262
Game 360 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 574
Game 361 | P1: 31 | P2: 34 | Moves: 200 | Time(ms): 26091
Game 362 | P1: 33 | P2: 32 | Moves: 10 | Time(ms): 544
Game 363 | P1: 54 | P2: 3 | Moves: 17 | Time(ms): 1498
Game 364 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 456
Game 365 | P1: 25 | P2: 41 | Moves: 14 | Time(ms): 917
Game 366 | P1: 17 | P2: 46 | Moves: 8 | Time(ms): 339
Game 367 | P1: 37 | P2: 26 | Moves: 200 | Time(ms): 22233
Game 368 | P1: 33 | P2: 34 | Moves: 29 | Time(ms): 2979
Game 369 | P1: 14 | P2: 45 | Moves: 12 | Time(ms): 683
Game 370 | P1: 14 | P2: 45 | Moves: 12 | Time(ms): 692
Game 371 | P1: 35 | P2: 32 | Moves: 16 | Time(ms): 1159
Game 372 | P1: 58 | P2: 4 | Moves: 9 | Time(ms): 815
Game 373 | P1: 20 | P2: 42 | Moves: 12 | Time(ms): 897
Game 374 | P1: 25 | P2: 26 | Moves: 8 | Time(ms): 655
